SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
201,144,10910,1,AM,49,L,I,12th Ave NE,NE 47th St,FS,S,SEA,17,707,1.9,32.3,0,0,1.9
201,144,10911,2,AM,49,L,I,NE 45th St,University Way NE,NS,S,SEA,17,696,0.9,15.6,0,0.4,2.8
201,144,10912,3,AM,49,L,I,15th Ave NE,NE 43rd St,FS,S,SEA,17,707,0.6,10.5,0.1,1.4,3.3
201,144,10914,4,AM,49,L,I,15th Ave NE,NE Campus Pkwy,NS,S,SEA,17,707,0.3,4.3,0.2,2.7,3.4
201,144,9138,5,AM,49,L,I,NE Campus Pkwy,12th Ave NE,NS,S,SEA,17,707,0.9,15.5,0.1,1.1,4.3
201,144,9140,6,AM,49,L,I,Univ Brdg Ramp,NE 40th St,NS,S,SEA,16,693,1.3,21.5,0.1,0.8,5.6
201,144,10916,7,AM,49,L,I,Harvard Ave E,Eastlake Ave E,FS,S,SEA,16,692,0.3,5.2,0.1,1.1,5.9
201,144,10920,8,AM,49,L,I,Harvard Ave E,E Shelby St,NS,S,SEA,16,693,0,0.5,0,0.1,5.9
201,144,10940,9,AM,49,L,I,10th Ave E,E Roanoke St,FS,S,SEA,16,693,0.1,2.1,0,0.3,6
201,144,10950,10,AM,49,L,I,10th Ave E,E Miller St,FS,S,SEA,16,693,0.2,3,0.1,1,6.1
201,144,10970,11,AM,49,L,I,10th Ave E,E Newton St,FS,S,SEA,16,693,0.2,2.8,0,0.3,6.3
201,144,10990,12,AM,49,L,I,10th Ave E,E Galer St,FS,S,SEA,16,693,0,0.7,0.1,1.2,6.2
201,144,11010,13,AM,49,L,I,10th Ave E,E Prospect St,NS,S,SEA,16,693,0.1,1.7,0.1,1.7,6.2
201,144,11030,14,AM,49,L,I,E Roy St,Broadway E,NS,S,SEA,16,692,0.2,2.6,0.1,2.1,6.3
201,144,11040,15,AM,49,L,I,Broadway E,E Republican St,FS,S,SEA,16,693,0.4,7.1,0.7,11.1,6
201,144,11050,16,AM,49,L,I,Broadway E,E Thomas St,FS,S,SEA,15,639,0.1,2.1,0.4,6,5.9
201,144,11060,17,AM,49,L,I,Broadway,E Denny Way,FS,S,SEA,15,639,0.2,3.1,0.7,10.3,5.4
201,144,11070,18,AM,49,L,I,Broadway,E Pine St,NS,S,SEA,15,638,0.1,0.8,0.5,7.8,4.9
201,144,11080,19,AM,49,L,I,E Pine St,Broadway,FS,S,SEA,15,639,0.4,6.6,0.7,10.7,4.6
201,144,11090,20,AM,49,L,I,E Pine St,Belmont Ave,FS,S,SEA,15,639,0.4,6.6,0.1,1.1,5
201,144,11100,21,AM,49,L,I,E Pine St,Bellevue Ave,FS,S,SEA,15,638,0.5,7.4,0.1,1.4,5.4
201,144,1085,22,AM,49,L,I,Pine St,9th Ave,FS,S,SEA,15,639,0.1,1.2,0.5,7.6,4.9
201,144,1110,23,AM,49,L,I,Pine St,5th Ave,NS,S,SEA,12,472,0,0.5,1.1,13.3,3.4
201,144,1120,24,AM,49,L,I,Pine St,4th Ave,FS,S,SEA,12,466,0.2,1.9,3.6,43.5,0
201,144,3600,1,AM,49,L,O,S Jackson St,12th Ave S,FS,N,SEA,4,166,0.7,2.6,0,0,14.1
201,144,1500,2,AM,49,L,O,S Jackson St,8th Ave S,NS,N,SEA,4,161,0.2,0.8,0,0.1,14.3
201,144,1510,3,AM,49,L,O,S Jackson St,Maynard Ave S,FS,N,SEA,4,165,0.3,1.3,0.2,0.8,14.3
