SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
221,150,52303,1,AM,120,L,I,Burien TC AcRd,SW 148th St,NS,N,BUR,29,425,2.7,79.6,0,0,3.2
221,150,51401,2,AM,120,L,I,SW 148th St,6th Ave SW,NS,N,BUR,29,450,0.2,6.3,0,0.3,3.2
221,150,51403,3,AM,120,L,I,Ambaum Blvd SW,SW 148th St,FS,N,BUR,28,436,0.3,7.2,0.1,3.3,3.4
221,150,51450,4,AM,120,L,I,Ambaum Blvd SW,SW 144th St,NS,N,BUR,28,437,0.3,8.1,0.1,3.9,3.6
221,150,51470,5,AM,120,L,I,Ambaum Blvd SW,SW 139th St,FS,N,BUR,28,438,1,28.4,0.1,3.8,4.4
221,150,51480,6,AM,120,L,I,Ambaum Blvd SW,SW 136th St,FS,N,BUR,28,438,0.8,21.7,0.1,2.4,5.1
221,150,51500,7,AM,120,L,I,Ambaum Blvd SW,SW 132nd St,FS,N,BUR,28,438,0.7,20.2,0.1,2.1,5.8
221,150,51520,8,AM,120,L,I,Ambaum Blvd SW,SW 128th St,FS,N,BUR,29,449,0.8,22.3,0.1,3.9,6.3
221,150,51540,9,AM,120,L,I,Ambaum Blvd SW,SW 124th St,FS,N,BUR,29,449,1.6,47.7,0.1,3.8,7.8
221,150,51550,10,AM,120,L,I,Ambaum Blvd SW,SW 122nd St,FS,N,BUR,29,449,0.5,14.4,0.2,4.8,8.1
221,150,51580,11,AM,120,L,I,Ambaum Blvd SW,SW 116th St,NS,N,BUR,29,449,0.5,13.6,0.1,2.9,8.5
221,150,51600,12,AM,120,L,I,16th Ave SW,SW 112th St,FS,N,KC,28,423,0.6,16.2,0.3,8.5,8.9
221,150,51610,13,AM,120,L,I,16th Ave SW,SW 110th St,FS,N,KC,28,423,0.8,22.9,0.1,2.7,9.6
221,150,51615,14,AM,120,L,I,15th Ave SW,SW 107th St,FS,N,KC,28,423,0.4,11.6,0.3,8.5,9.7
221,150,51640,15,AM,120,L,I,15th Ave SW,SW 104th St,FS,N,KC,28,423,1.2,34.3,0.1,3.6,10.8
221,150,51660,16,AM,120,L,I,15th Ave SW,SW 100th St,FS,N,KC,28,423,0.8,22,0.8,22.1,10.9
221,150,39431,17,AM,120,L,I,15th Ave SW,SW Roxbury St,NS,N,KC,27,414,0,0,0,0.1,10.9
221,150,22255,18,AM,120,L,I,SW Roxbury St,Delridge Way SW,FS,N,SEA,27,414,0,0,0,0.2,10.9
221,150,22256,19,AM,120,L,I,SW Roxbury St,20th Ave SW,FS,N,SEA,27,416,0.9,23.4,0.2,4.9,11.6
221,150,22259,20,AM,120,L,I,SW Roxbury St,26th Ave SW,NS,N,KC,27,417,0.5,14.5,0.6,15.6,11.6
221,150,31731,21,AM,120,L,I,26th Ave SW,SW Barton St,NS,N,SEA,27,417,0.9,25.2,0.7,17.8,11.9
221,150,31736,22,AM,120,L,I,SW Barton Pl,22nd Ave SW,NS,N,SEA,27,417,0.1,3,0,0.3,12
221,150,22184,23,AM,120,L,I,Delridge Way SW,SW Henderson St,FS,N,SEA,26,397,1.8,47.5,0.1,1.5,13.8
221,150,22195,24,AM,120,L,I,Delridge Way SW,SW Thistle St,FS,N,SEA,27,413,1.4,38.9,0.2,6.4,15
221,150,36300,25,AM,120,L,I,Delridge Way SW,21st Ave SW,NS,N,SEA,27,413,1.6,42.8,0.2,6.2,16.4
221,150,21450,26,AM,120,L,I,Delridge Way SW,SW Myrtle St,FS,N,SEA,27,413,0.8,22.5,0.1,3.9,17.1
221,150,21480,27,AM,120,L,I,Delridge Way SW,SW Holly St,FS,N,SEA,27,413,0.6,17.3,0,0.5,17.7
221,150,21500,28,AM,120,L,I,Delridge Way SW,SW Graham St,OP,N,SEA,27,413,0.8,22.2,0.2,4.5,18.4
221,150,22074,29,AM,120,L,I,Delridge Way SW,SW Findlay St,FS,N,SEA,26,335,1.6,42.7,0.1,3.7,20.1
221,150,21560,30,AM,120,L,I,Delridge Way SW,SW Hudson St,NS,N,SEA,26,394,1,26.1,0,1.1,20.9
221,150,21600,31,AM,120,L,I,Delridge Way SW,SW Genesee St,FS,N,SEA,26,394,0.7,18.3,0.5,11.7,21.3
221,150,21620,32,AM,120,L,I,Delridge Way SW,SW Andover St,NS,N,SEA,26,394,1.2,30.7,0.5,12.8,22
