SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
203,146,16100,1,AM,675,L,I,N 200th St,Ashworth Ave N,FS,S,SHL,40,4646,3.6,142.9,0,0.3,3.6
203,146,75700,2,AM,675,L,I,Aurora Ave N,N 200th St,FS,S,SHL,40,4635,0.5,20.4,0.1,2.4,4.1
203,146,75730,3,AM,675,L,I,Aurora Ave N,N 192nd St,FS,S,SHL,40,4650,0.4,17.8,0.1,3.4,4.4
203,146,75740,4,AM,675,L,I,Aurora Ave N,N 185th St,FS,S,SHL,40,4665,0.8,30.1,0.4,15,4.8
203,146,75750,5,AM,675,L,I,Aurora Ave N,N 180th St,FS,S,SHL,39,4546,0.2,6.5,0.1,3.9,4.9
203,146,75760,6,AM,675,L,I,Aurora Ave N,N 175th St,FM,S,SHL,39,4546,0.4,17.4,0.1,3.6,5.2
203,146,75770,7,AM,675,L,I,Aurora Ave N,N 170th St,FS,S,SHL,39,4546,0.7,25.9,0.5,19,5.4
203,146,75780,8,AM,675,L,I,Aurora Ave N,N 165th St,FS,S,SHL,39,4548,0.3,10.8,0.1,4.2,5.6
203,146,75790,9,AM,675,L,I,Aurora Ave N,N 160th St,FS,S,SHL,39,4546,0.2,6.3,0.1,5.8,5.6
203,146,75800,10,AM,675,L,I,Aurora Ave N,N 155th St,FS,S,SHL,39,4546,0.4,16.5,0.3,10.7,5.7
203,146,75810,11,AM,675,L,I,Aurora Ave N,N 152nd St,FS,S,SHL,39,4544,0.3,10.3,0.1,5.8,5.8
203,146,6950,12,AM,675,L,I,Aurora Ave N,N 145th St,FS,S,SEA,39,4542,1.1,42.9,0.3,13,6.8
203,146,6990,13,AM,675,L,I,Aurora Ave N,N 135th St,FS,S,SEA,39,4544,0.9,34.6,0.3,12.4,7.4
203,146,7000,14,AM,675,L,I,Aurora Ave N,N 130th St,FS,S,SEA,39,4544,0.7,26.1,0.3,10.4,7.8
203,146,7010,15,AM,675,L,I,Aurora Ave N,N 125th St,NS,S,SEA,39,4543,0.5,19.4,0.3,10.3,8
203,146,7040,16,AM,675,L,I,Aurora Ave N,N 115th St,FS,S,SEA,39,4545,0.4,17.2,0.3,11.1,8.2
203,146,7080,17,AM,675,L,I,Aurora Ave N,N 105th St,FS,S,SEA,38,4427,1.3,47.5,1.1,40.7,8.4
203,146,7100,18,AM,675,L,I,Aurora Ave N,N 100th St,FS,S,SEA,38,4427,0.4,16.7,0.1,4.5,8.7
203,146,7120,19,AM,675,L,I,Aurora Ave N,N 95th St,FS,S,SEA,38,4426,0.7,27.3,0.2,5.7,9.2
203,146,7140,20,AM,675,L,I,Aurora Ave N,N 90th St,FS,S,SEA,38,4426,0.4,14.7,0.2,6.8,9.5
203,146,7160,21,AM,675,L,I,Aurora Ave N,N 84th St,NS,S,SEA,38,4427,0.6,24.6,0.7,27.5,9.4
203,146,7180,22,AM,675,L,I,Aurora Ave N,N 80th St,FS,S,SEA,37,4308,0.2,5.8,0.1,4.6,9.4
203,146,7200,23,AM,675,L,I,Aurora Ave N,N 76th St,NS,S,SEA,37,4310,0.3,11.5,0.2,7.2,9.6
203,146,7210,24,AM,675,L,I,Aurora Ave N,N 65th St,NS,S,SEA,37,4310,0.4,13.5,0.1,5.4,9.8
203,146,75408,25,AM,675,L,I,Aurora Ave N,N 46th St,FS,S,SEA,37,4311,0.9,34.9,0.8,29.5,10
203,146,6070,26,AM,675,L,I,Aurora Ave N,Lynn St,FS,S,SEA,36,4190,0.1,3.9,0.1,4,10
203,146,6100,27,AM,675,L,I,Aurora Ave N,Galer St,FS,S,SEA,36,4185,0.1,4,0.1,3.9,10
203,146,6176,28,AM,675,L,I,7th Ave N,Thomas St,NS,S,SEA,36,4182,0.2,8.2,0.7,25.1,9.5
203,146,7430,29,AM,675,L,I,Wall St,5th Ave,NS,S,SEA,36,4185,0.2,7.6,0.9,32.5,9.1
203,146,400,30,AM,675,L,I,3rd Ave,Bell St,FS,S,SEA,36,4184,0.5,16.7,1.1,41.2,8.4
203,146,420,31,AM,675,L,I,3rd Ave,Virginia St,NS,S,SEA,36,4189,0.2,7.5,1.4,51.7,7.1
203,146,431,32,AM,675,L,I,3rd Ave,Pike St,NS,S,SEA,35,4071,0.2,7.2,2.3,81.3,5.1
203,146,468,33,AM,675,L,I,3rd Ave,Seneca St,FS,S,SEA,35,4066,0,1.7,1.6,55.7,3.6
203,146,490,34,AM,675,L,I,3rd Ave,Cherry St,NS,S,SEA,35,4045,0,1.3,1.4,48,2.2
203,146,515,35,AM,675,L,I,3rd Ave S,S Main St,NS,S,SEA,29,3339,0.4,10.7,2.7,78.7,0
203,146,1404,36,AM,675,L,I,S Washington St,3rd Ave S,FS,S,SEA,4,473,0.8,3,2.5,9.9,0
203,146,1610,1,AM,675,L,O,Prefontaine Pl S,Yesler Way,NS,N,SEA,21,2422,3.2,68.2,0,0,3.5
203,146,538,2,AM,675,L,O,3rd Ave,Columbia St,NS,N,SEA,20,2315,1.6,31.4,0.1,2.5,4.9
203,146,558,3,AM,675,L,O,3rd Ave,Seneca St,NS,N,SEA,20,2350,1.4,28,0.1,1.9,6.1
203,146,578,4,AM,675,L,O,3rd Ave,Pike St,FS,N,SEA,21,2468,3.3,69.9,0.4,9.3,9.4
203,146,600,5,AM,675,L,O,3rd Ave,Virginia St,FS,N,SEA,21,2468,1.7,34.9,0.5,11.2,10.5
203,146,605,6,AM,675,L,O,3rd Ave,Bell St,FS,N,SEA,20,2353,1.2,24.6,0.7,13.3,11.1
203,146,6236,7,AM,675,L,O,7th Ave N,Denny Way,FS,N,SEA,20,2349,0.9,17.3,0.6,12.2,11.3
203,146,6237,8,AM,675,L,O,7th Ave N,Harrison St,NS,N,SEA,20,2353,0.3,5.6,0.2,3.4,11.4
203,146,6300,9,AM,675,L,O,Aurora Ave N,Galer St,NS,N,SEA,20,2354,0.3,5.1,0.1,2.5,11.6
203,146,6320,10,AM,675,L,O,Aurora Ave N,Lynn St,NS,N,SEA,20,2354,0.1,2.9,0.2,4.7,11.5
203,146,75409,11,AM,675,L,O,Aurora Ave N,N 46th St,NS,N,SEA,20,2353,1,19.7,0.9,18.1,11.6
203,146,7630,12,AM,675,L,O,Woodland Pl N,N 65th St,FS,N,SEA,19,2235,0.4,7,0.2,3.8,11.8
203,146,7670,13,AM,675,L,O,Linden Ave N,N 72nd St,FS,N,SEA,19,2234,0.1,1.1,0,0.4,11.9
203,146,7690,14,AM,675,L,O,Aurora Ave N,N 76th St,NS,N,SEA,19,2235,0.4,7,0.4,6.7,11.9
203,146,7710,15,AM,675,L,O,Aurora Ave N,N 80th St,FS,N,SEA,19,2235,0.1,2.1,0.2,3.8,11.8
203,146,7730,16,AM,675,L,O,Aurora Ave N,N 85th St,FS,N,SEA,19,2234,1.2,23,0.6,12,12.4
203,146,7750,17,AM,675,L,O,Aurora Ave N,N 91st St,NS,N,SEA,19,2234,0.3,4.9,0.3,6.3,12.3
203,146,7770,18,AM,675,L,O,Aurora Ave N,N 95th St,FS,N,SEA,19,2235,0.3,6.1,0.6,11.3,12
203,146,7790,19,AM,675,L,O,Aurora Ave N,N 100th St,FS,N,SEA,19,2235,0.3,6,0.4,6.7,12
203,146,7810,20,AM,675,L,O,Aurora Ave N,N Northgate Way,FS,N,SEA,18,2117,1.9,34.8,1,18,13.1
203,146,7850,21,AM,675,L,O,Aurora Ave N,N 115th St,FS,N,SEA,18,2118,0.5,8.6,1.4,24.4,12.2
203,146,7880,22,AM,675,L,O,Aurora Ave N,N 125th St,NS,N,SEA,18,2117,0.4,8,1.1,19.8,11.5
203,146,7900,23,AM,675,L,O,Aurora Ave N,N 130th St,FS,N,SEA,18,2117,0.6,11.6,0.7,12.8,11.5
203,146,7912,24,AM,675,L,O,Aurora Ave N,N 135th St,FS,N,SEA,18,2117,0.5,9.5,0.6,10.4,11.4
203,146,75820,25,AM,675,L,O,Aurora Ave N,N 145th St,FM,N,SHL,18,2118,0.9,15.9,1.1,20,11.2
203,146,75830,26,AM,675,L,O,Aurora Ave N,N 152nd St,FS,N,SHL,18,2117,0.1,2.2,0.4,7.7,10.8
203,146,75840,27,AM,675,L,O,Aurora Ave N,N 155th St,FS,N,SHL,17,2000,0.4,6.7,0.7,12.5,10.5
203,146,75850,28,AM,675,L,O,Aurora Ave N,N 160th St,FS,N,SHL,17,2001,0.1,2.2,0.4,7,10.3
203,146,75860,29,AM,675,L,O,Aurora Ave N,N 165th St,FS,N,SHL,17,2000,0.3,4.6,1,17.5,9.5
203,146,75870,30,AM,675,L,O,Aurora Ave N,N 170th St,FS,N,SHL,17,2000,0.7,11.9,1,16.3,9.2
203,146,75881,31,AM,675,L,O,Aurora Ave N,N 175th St,FS,N,SHL,17,1998,0.2,4,0.3,5.7,9.2
203,146,75890,32,AM,675,L,O,Aurora Ave N,N 180th St,FS,N,SHL,17,1999,0.1,1.4,0.9,15.7,8.3
203,146,75901,33,AM,675,L,O,Aurora Ave N,N 185th St,FS,N,SHL,17,2000,0.4,7.4,1,16.9,7.7
203,146,75910,34,AM,675,L,O,Aurora Ave N,N 192nd St,FS,N,SHL,17,2000,0.1,1.1,0.3,5.3,7.5
203,146,75932,35,AM,675,L,O,Aurora Ave N,N 200th St,NS,N,SHL,17,1999,0,0,0.9,14.5,6.6
203,146,16103,36,AM,675,L,O,Aurora Village TC AcRd,Ashworth Ave N,NS,N,SHL,17,1996,0.4,6.6,7.1,119.9,0
203,146,16100,1,MID,675,L,I,N 200th St,Ashworth Ave N,FS,S,SHL,49,5781,5.2,255.9,0,0.3,5.5
203,146,75700,2,MID,675,L,I,Aurora Ave N,N 200th St,FS,S,SHL,49,5774,1,48.5,0.1,4.2,6.3
203,146,75730,3,MID,675,L,I,Aurora Ave N,N 192nd St,FS,S,SHL,49,5788,0.6,30.1,0.1,5.9,6.8
203,146,75740,4,MID,675,L,I,Aurora Ave N,N 185th St,FS,S,SHL,49,5793,1.7,85.1,0.9,44,7.7
