SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
241,156,81294,2,PM,981,E,O,1st Ave NE,NE 140th St,FS,E,SEA,1,38,8.1,8.1,0.2,0.2,19.2
241,156,67655,8,PM,981,E,O,Bellevue TC AcRd,110th Ave NE,FS,E,BEL,1,38,0,0,1.2,1.2,3.3
241,156,64140,10,XEV,981,E,O,N Mercer Way,80th Ave SE,FS,E,MI,1,33,0,0,1.7,1.7,0
241,156,76870,4,PM,981,E,O,NE Bothell Way,68th Ave NE,FM,E,KEN,1,38,3.4,3.4,0.1,0.1,22.6
241,156,82687,5,PM,981,E,O,I-405 Exp Ramp,NE 128th St,NS,E,KIR,1,38,0.2,0.2,2.2,2.2,20.6
241,156,74450,6,PM,981,E,O,NE 37th Ct,107th Ln NE,FS,E,KIR,1,38,0.2,0.2,12.5,12.5,8.3
241,156,82718,9,XEV,981,E,O,I-405 Ramp,SE 8th St,NS,E,BEL,1,38,0.1,0.1,1.9,1.9,1.5
241,156,75304,1,PM,981,E,O,NE 135th St,1st Ave NE,NS,E,SEA,1,36,11.8,11.8,0,0,11.9
241,156,76820,3,PM,981,E,O,Bothell Way NE,Lk Forest Park Mall AcRd,FS,E,LFP,1,38,0.1,0.1,0,0,19.3
241,156,74463,7,PM,981,E,O,112th Ave NE,NE 24th St,FS,E,BEL,1,38,0,0,3.9,3.9,4.4
