SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,85254,1,AM,333,L,I,Mntlake Terrace P&R AcRd,236th St SW,FS,S,MTL,13,1627,0.9,12.3,0,0,0.9
243,157,81299,1,AM,333,L,O,Shoreline South Transit Center AcRd,Shoreline South Transit Center AcRd,FS,N,SHL,14,458,2.6,36.9,0,0.6,2.6
243,157,81982,2,AM,333,L,I,Van Ry Blvd,Van Ry Blvd,NS,S,MTL,13,1620,0.1,0.7,0,0.5,1
243,157,75310,2,AM,333,L,O,NE 145th St,5th Ave NE,FS,N,KC,5,8,0,0,0,0,2.1
243,157,75320,3,AM,333,L,O,NE 145th St,1st Ave NE,NS,N,SEA,5,7,0,0,0,0,2.1
243,157,77400,3,AM,333,L,I,15th Ave NE,Ballinger Way NE,FS,S,SHL,13,1626,0.6,7.6,0.2,3,1.3
243,157,77410,4,AM,333,L,I,15th Ave NE,Forest Park Dr NE,NS,S,SHL,13,1628,0.3,4.5,0,0,1.7
243,157,75330,4,AM,333,L,O,N 145th St,Corliss Ave N,FS,N,KC,6,13,0,0,0,0,3
243,157,77418,5,AM,333,L,I,15th Ave NE,NE 200th Ct,FS,S,SHL,13,1630,0.1,1.2,0,0.1,1.7
243,157,75340,5,AM,333,L,O,N 145th St,Meridian Ave N,FS,N,KC,14,452,1,14.4,0.2,2.1,3.5
243,157,77940,6,AM,333,L,I,15th Ave NE,NE 192nd St,NS,S,SHL,13,1630,0.1,0.8,0,0.1,1.8
243,157,75350,6,AM,333,L,O,N 145th St,Courtland Pl N,NS,N,SEA,13,432,0.1,1.3,0,0,3.5
243,157,75360,7,AM,333,L,O,N 145th St,Interlake Ave N,FS,N,SEA,13,433,0.2,2.4,0.1,1.2,3.5
243,157,77440,7,AM,333,L,I,15th Ave NE,NE Perkins Way,FS,S,SHL,13,1630,0.1,0.7,0.1,1,1.7
243,157,75370,8,AM,333,L,O,N 145th St,Aurora Ave N,FS,N,KC,13,433,0.1,1.4,0.7,9.1,2.9
243,157,77460,8,AM,333,L,I,15th Ave NE,NE 180th St,FS,S,SHL,13,1630,0.3,3.5,0.5,6.2,1.6
243,157,77738,9,AM,333,L,I,NE 175th St,15th Ave NE,FS,S,SHL,13,1630,0.5,6.5,0.2,2.8,1.8
243,157,75380,9,AM,333,L,O,N 145th St,Linden Ave N,FS,N,SEA,13,433,0.1,1.6,0.1,1.1,3
243,157,77737,10,AM,333,L,I,NE 175th St,10th Ave NE,NS,S,SHL,13,1629,0.2,3,0,0,2.1
243,157,75390,10,AM,333,L,O,N 145th St,Dayton Ave N,NS,N,SEA,13,433,0,0.3,0,0.3,3
243,157,77739,11,AM,333,L,I,NE 175th St,5th Ave NE,FS,S,SHL,13,1630,0.2,2.5,0.1,1.4,2.1
243,157,75400,11,AM,333,L,O,N 145th St,Greenwood Ave N,NS,N,KC,13,433,0.1,1,0.2,2.6,2.8
243,157,75430,12,AM,333,L,O,Dayton Ave N,N 150th St,FS,N,SHL,13,433,0.1,1.1,0,0.5,2.9
243,157,75884,12,AM,333,L,I,N 175th St,Meridian Ave N,FS,S,SHL,12,1504,0.2,2.6,0.2,2.6,2.1
243,157,75450,13,AM,333,L,O,Dayton Ave N,N 155th St,FS,N,SHL,13,433,0,0.5,0,0,2.9
243,157,75886,13,AM,333,L,I,N 175th St,Densmore Ave N,FS,S,SHL,12,1505,0.1,0.7,0,0,2.2
243,157,75460,14,AM,333,L,O,Dayton Ave N,N 160th St,NM,N,SHL,13,433,0,0.2,0.2,2.1,2.8
243,157,75135,14,AM,333,L,I,N 175th St,Aurora Ave N,FS,S,SHL,12,1505,0.2,2,0.8,9.5,1.6
243,157,75137,15,AM,333,L,I,Fremont Ave N,N 175th St,FS,S,SHL,12,1505,0,0,0,0.4,1.5
243,157,6940,15,AM,333,L,O,N Innis Arden Way,Greenwood Ave N,FM,N,SHL,13,433,0,0,0,0.1,2.8
243,157,5493,16,AM,333,L,O,Shoreline CC AcRd,Shoreline CC AcRd,FS,N,SHL,13,433,0.2,2,1.7,22.4,1.2
243,157,75139,16,AM,333,L,I,Fremont Ave N,N 170th Pl,NS,S,SHL,12,1505,0,0.4,0,0.1,1.5
243,157,75145,17,AM,333,L,I,Fremont Ave N,N 167th St,FS,S,SHL,12,1499,0.1,1.5,0,0,1.7
243,157,5502,17,AM,333,L,O,N Innis Arden Way,Greenwood Ave N,NS,N,SHL,13,433,0,0,0,0,1.2
243,157,5488,18,AM,333,L,I,Carlyle Hall Rd N,Dayton Ave N,FS,S,SHL,12,1505,0,0.4,0,0,1.7
243,157,5486,18,AM,333,L,O,Greenwood Ave N,N Greenwood Dr,NS,N,SHL,13,433,0.1,1.4,0,0,1.3
243,157,5487,19,AM,333,L,O,Carlyle Hall Rd N,Dayton Ave N,FS,N,SHL,13,433,0,0,0,0,1.3
243,157,5489,19,AM,333,L,I,Greenwood Ave N,N Greenwood Dr,FS,S,SHL,12,1504,0.1,0.8,0,0,1.8
243,157,75144,20,AM,333,L,O,Fremont Ave N,N 167th St,NS,N,SHL,13,433,0,0,0,0.4,1.3
243,157,6940,20,AM,333,L,I,N Innis Arden Way,Greenwood Ave N,FM,S,SHL,12,1504,0,0,0,0,1.8
243,157,5493,21,AM,333,L,I,Shoreline CC AcRd,Shoreline CC AcRd,FS,S,SHL,12,1504,0.2,2.7,0.8,9.8,1.2
243,157,75143,21,AM,333,L,O,Fremont Ave N,N 170th St,FS,N,SHL,13,433,0,0.1,0.2,2.5,1.1
243,157,75136,22,AM,333,L,O,Fremont Ave N,N 175th St,NS,N,SHL,12,386,0,0.5,0.3,3.4,0.8
243,157,5502,22,AM,333,L,I,N Innis Arden Way,Greenwood Ave N,NS,S,SHL,12,1502,0.1,1.3,0,0.1,1.3
243,157,75751,23,AM,333,L,O,N 175th St,Aurora Ave N,NS,N,SHL,12,386,0.4,5.1,0.2,2,1.1
243,157,75110,23,AM,333,L,I,Dayton Ave N,N 160th St,FS,S,SHL,12,1505,0.1,0.8,0.1,1,1.3
243,157,75120,24,AM,333,L,I,Dayton Ave N,N 155th St,FS,S,SHL,12,1505,0.1,0.6,0,0.5,1.3
243,157,75754,24,AM,333,L,O,N 175th St,Densmore Ave N,AT,N,SHL,12,386,0,0.4,0,0.3,1.1
243,157,75140,25,AM,333,L,I,Dayton Ave N,N 150th St,NS,S,SHL,12,1505,0.2,2.4,0,0,1.5
243,157,75756,25,AM,333,L,O,N 175th St,Meridian Ave N,FS,N,SHL,12,386,0.1,0.7,0.1,0.7,1.1
243,157,77734,26,AM,333,L,O,NE 175th St,5th Ave NE,FS,N,SHL,12,386,0,0.1,0,0.5,1.1
243,157,75160,26,AM,333,L,I,N 145th St,Greenwood Ave N,FS,S,KC,11,1379,0.4,4.8,0,0.5,1.8
243,157,77752,27,AM,333,L,O,NE 175th St,10th Ave NE,NS,N,SHL,12,386,0.1,1.2,0,0.3,1.2
243,157,75170,27,AM,333,L,I,N 145th St,Evanston Ave N,FS,S,SEA,11,1376,0.2,2.2,0,0.3,2
243,157,77890,28,AM,333,L,O,15th Ave NE,NE 175th St,FS,N,SHL,12,386,0.5,5.9,0.2,2.9,1.4
243,157,75180,28,AM,333,L,I,N 145th St,Linden Ave N,FS,S,KC,11,1376,1,10.5,0,0.4,2.9
243,157,75190,29,AM,333,L,I,N 145th St,Aurora Ave N,FS,S,KC,11,1379,0.5,5.2,0.1,0.6,3.3
243,157,77910,29,AM,333,L,O,15th Ave NE,NE 180th St,FS,N,SHL,12,386,0.2,2.8,0,0.4,1.6
243,157,77930,30,AM,333,L,O,15th Ave NE,NE Perkins Way,NS,N,SHL,12,386,0.2,2.1,0,0.2,1.8
243,157,75200,30,AM,333,L,I,N 145th St,Interlake Ave N,FS,S,SEA,11,1379,0.2,2.1,0,0,3.5
243,157,75210,31,AM,333,L,I,N 145th St,Courtland Pl N,FS,S,SEA,11,1379,0.2,2,0,0,3.7
243,157,77939,31,AM,333,L,O,15th Ave NE,NE 192nd St,NS,N,SHL,12,386,0.2,2.6,0,0,2
243,157,77950,32,AM,333,L,O,15th Ave NE,NE 196th St,FS,N,SHL,12,386,0.4,4.4,0.1,1,2.3
243,157,75220,32,AM,333,L,I,N 145th St,Meridian Ave N,FS,S,KC,11,1379,0,0,0,0,3.7
243,157,77960,33,AM,333,L,O,15th Ave NE,Forest Park Dr NE,FS,N,SHL,12,386,0.4,4.3,0.1,1.5,2.5
243,157,75230,33,AM,333,L,I,N 145th St,Corliss Ave N,FS,S,SEA,11,1088,0.1,0.6,0,0.3,3.8
243,157,77970,34,AM,333,L,O,15th Ave NE,Forest Park Dr NE,FS,N,SHL,12,386,0.1,1.4,0.4,4.8,2.2
243,157,75240,34,AM,333,L,I,NE 145th St,1st Ave NE,FS,S,SEA,10,60,0,0.3,0.1,1.1,3.2
243,157,81299,35,AM,333,L,I,Shoreline South Transit Center AcRd,Shoreline South Transit Center AcRd,FS,S,SHL,11,1368,0,0,3.7,40.9,0
243,157,81981,35,AM,333,L,O,Van Ry Blvd,Mountlake Dr,FS,N,MTL,11,349,0.1,1.1,0.1,1.2,2.3
