SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,46479,1,AM,148,L,O,Renton TC AcRd,Burnett Ave S,NS,S,RNT,6,583,1.5,9.1,0,0,2
243,157,60161,1,AM,148,L,I,SE 177th St,140th Ave SE,NM,N,KC,7,696,1.2,8.7,0,0,1.2
243,157,45285,2,AM,148,L,O,Main Ave S,S 4th St,FS,S,RNT,6,582,0.1,0.4,0,0.2,2.1
243,157,59560,2,AM,148,L,I,140th Ave SE,SE Petrovitsky Rd,FS,N,KC,7,695,0.5,3.6,0,0,1.7
243,157,45288,3,AM,148,L,O,S Grady Way,Williams Ave S,FS,S,RNT,6,582,0,0.1,0,0.1,2.1
243,157,59570,3,AM,148,L,I,140th Ave SE,SE 171st Way,FS,N,KC,7,696,0.1,0.8,0.1,0.5,1.8
243,157,59580,4,AM,148,L,I,SE Fairwood Blvd,139th Pl SE,FS,N,KC,7,696,0.2,1.6,0,0,2
243,157,59841,4,AM,148,L,O,S Grady Way,Talbot Rd S,FS,S,RNT,6,582,0,0.2,0.2,0.9,2
243,157,59842,5,AM,148,L,O,Lake Ave S,Shattuck Ave S,AT,S,RNT,6,583,1.4,8.2,0.5,3.1,2.8
243,157,59590,5,AM,148,L,I,SE Fairwood Blvd,138th Ave SE,FS,N,KC,7,696,0,0.1,0,0,2
243,157,59600,6,AM,148,L,I,SE Fairwood Blvd,134th Ave SE,FS,N,KC,7,696,0.3,2.1,0,0,2.3
243,157,59938,6,AM,148,L,O,Talbot Rd S,S Renton Village Pl,NM,S,RNT,6,583,0.1,0.4,0,0,2.9
243,157,59610,7,AM,148,L,I,SE 164th St,131st Ave SE,NS,N,RNT,7,696,0.1,0.9,0,0.1,2.5
243,157,59950,7,AM,148,L,O,S Puget Dr,Talbot Rd S,FS,S,RNT,6,583,0.1,0.8,0,0,3
243,157,59630,8,AM,148,L,I,SE 164th St,128th Pl SE,NS,N,RNT,7,696,0.6,3.9,0.1,1,2.9
243,157,59960,8,AM,148,L,O,S Puget Dr,Benson Rd S,NS,S,RNT,6,583,0.4,2.2,0.1,0.7,3.3
243,157,59971,9,AM,148,L,O,S Puget Dr,Grant Ave S,FM,S,RNT,6,583,0.1,0.4,0.4,2.2,3
243,157,60220,9,AM,148,L,I,SE 168th St,127th Ave SE,FS,N,RNT,7,694,0.3,2.2,0,0,3.2
243,157,59974,10,AM,148,L,O,Puget Dr SE,Jones Pl SE,FS,S,RNT,6,583,0,0,0,0,3
243,157,60230,10,AM,148,L,I,SE 168th St,125th Ave SE,FS,N,RNT,7,696,0.3,1.9,0,0,3.5
243,157,59976,11,AM,148,L,O,Puget Dr SE,SE 19th St,FS,S,RNT,6,583,0.1,0.3,0,0,3
243,157,60240,11,AM,148,L,I,SE 168th St,122nd Ave SE,FS,N,RNT,7,696,0.3,1.8,0,0,3.7
243,157,60001,12,AM,148,L,O,Royal Hills Dr SE,116th Ave SE,FS,S,RNT,6,583,0,0,0,0.2,2.9
243,157,60250,12,AM,148,L,I,SE 168th St,120th Ave SE,AT,N,RNT,7,696,0.1,0.7,0,0,3.9
243,157,59730,13,AM,148,L,O,SE Royal Hills Dr,Lake Youngs Way SE,FS,S,RNT,6,583,0.1,0.6,0.2,1.2,2.9
243,157,60260,13,AM,148,L,I,SE 168th St,117th Ave SE,NS,N,RNT,7,693,0.3,2.1,0.1,0.5,4.1
243,157,59740,14,AM,148,L,O,SE Royal Hills Dr,Gem Dr SE,FS,S,RNT,6,188,0.8,4.8,0.3,2,3.6
243,157,59712,14,AM,148,L,I,116th Ave SE,SE 168th St,FS,N,RNT,7,696,0.1,0.9,0,0.1,4.2
243,157,59716,15,AM,148,L,I,116th Ave SE,SE 164th St,FS,N,RNT,7,696,0.2,1.2,0,0.2,4.4
243,157,59750,15,AM,148,L,O,SE Royal Hills Dr,Harader Dr SE,NS,S,RNT,6,582,0.1,0.3,0,0.1,2.9
243,157,59751,16,AM,148,L,O,SE Royal Hills Dr,Harrington Pl SE,NS,S,RNT,6,583,0,0.2,0,0,2.9
243,157,59718,16,AM,148,L,I,116th Ave SE,SE 160th St,NS,N,RNT,7,696,0.2,1.7,0,0.2,4.6
243,157,59710,17,AM,148,L,I,116th Ave SE,SE 20th Pl,AT,N,RNT,7,696,0,0.2,0,0,4.6
243,157,59760,17,AM,148,L,O,Royal Hills Dr SE,Lake Youngs Way SE,FS,S,RNT,6,583,0.1,0.5,0,0.2,3
243,157,59720,18,AM,148,L,I,116th Ave SE,Edmonds Way SE,FS,N,RNT,7,696,0.1,0.6,0,0.3,4.7
243,157,60010,18,AM,148,L,O,116th Ave SE,SE 16th St,FS,S,RNT,6,583,0,0,0,0,3.1
243,157,60020,19,AM,148,L,O,116th Ave SE,SE 20th Pl,FS,S,RNT,6,583,0.2,1.1,0,0,3.2
243,157,60001,19,AM,148,L,I,Royal Hills Dr SE,116th Ave SE,FS,N,RNT,7,696,0.1,0.6,0,0,4.8
243,157,59730,20,AM,148,L,I,SE Royal Hills Dr,Lake Youngs Way SE,FS,N,RNT,7,696,0.2,1.7,0,0,5
243,157,60022,20,AM,148,L,O,116th Ave SE,SE 160th St,NS,S,RNT,6,583,0.2,1.3,0.2,1,3.3
243,157,59740,21,AM,148,L,I,SE Royal Hills Dr,Gem Dr SE,FS,N,RNT,7,376,1.5,10.8,0.1,0.4,6.9
243,157,60026,21,AM,148,L,O,116th Ave SE,SE 164th St,NS,S,RNT,6,583,0.2,1,0.1,0.3,3.3
243,157,59750,22,AM,148,L,I,SE Royal Hills Dr,Harader Dr SE,NS,N,RNT,7,696,0.3,2.2,0,0,6.1
243,157,59460,22,AM,148,L,O,SE 168th St,116th Ave SE,FS,S,RNT,6,583,0.3,1.7,0.2,1.2,3.5
243,157,59480,23,AM,148,L,O,SE 168th St,120th Ave SE,FS,S,RNT,6,580,0,0,0,0.1,3.5
243,157,59751,23,AM,148,L,I,SE Royal Hills Dr,Harrington Pl SE,NS,N,RNT,7,696,0.2,1.7,0,0,6.4
243,157,59490,24,AM,148,L,O,SE 168th St,122nd Ave SE,FS,S,RNT,6,581,0,0,0,0,3.4
243,157,59760,24,AM,148,L,I,Royal Hills Dr SE,Lake Youngs Way SE,FS,N,RNT,7,696,0.4,2.6,0,0.1,6.8
243,157,59500,25,AM,148,L,O,SE 168th St,124th Ave SE,FS,S,RNT,6,583,0,0,0,0.1,3.4
243,157,59724,25,AM,148,L,I,Puget Dr SE,Royal Hills Dr SE,FS,N,RNT,6,584,0.2,1.4,0,0.2,6.7
243,157,59510,26,AM,148,L,O,SE 168th St,126th Ave SE,FS,S,RNT,6,583,0.1,0.3,0.2,0.9,3.3
243,157,59772,26,AM,148,L,I,Puget Dr SE,Rolling Hills Ave SE,FS,N,RNT,6,584,0,0.2,0,0,6.7
243,157,59785,27,AM,148,L,I,S Puget Dr,Rolling Hills Ave SE,FS,N,RNT,6,584,0.5,3.1,0.3,1.9,6.9
243,157,60100,27,AM,148,L,O,SE 164th St,128th Ave SE,FS,S,RNT,6,583,0.2,1.2,1.6,9.8,1.9
243,157,59800,28,AM,148,L,I,S Puget Dr,Grant Ave S,FS,N,RNT,6,584,0.8,4.8,0,0,7.7
243,157,60120,28,AM,148,L,O,SE 164th St,131st Ave SE,NS,S,RNT,6,583,0,0.1,0.1,0.4,1.8
243,157,59810,29,AM,148,L,I,S Puget Dr,Benson Rd S,FM,N,RNT,6,584,1.1,6.7,0.1,0.8,8.7
243,157,60130,29,AM,148,L,O,SE Fairwood Blvd,134th Ave SE,NS,S,KC,5,481,0,0,0,0,1.7
243,157,59830,30,AM,148,L,I,Talbot Rd S,S Renton Village Pl,NS,N,RNT,6,584,0,0,0.2,1.1,8.5
243,157,60140,30,AM,148,L,O,SE Fairwood Blvd,138th Ave SE,NS,S,KC,5,481,0,0,0,0,1.7
243,157,60150,31,AM,148,L,O,SE Fairwood Blvd,140th Ave SE,NS,S,KC,5,481,0,0,0,0.1,1.6
243,157,59841,31,AM,148,L,I,S Grady Way,Talbot Rd S,FS,N,RNT,6,584,0,0,0,0.2,8.4
243,157,55948,32,AM,148,L,O,140th Ave SE,SE 171st Pl,FS,S,KC,5,481,0,0,0.4,2,1.2
243,157,55938,32,AM,148,L,I,Lake Ave S,Shattuck Ave S,NS,N,RNT,6,584,0.4,2.5,3.1,18.7,5.7
243,157,59552,33,AM,148,L,O,SE Petrovitsky Rd,140th Ave SE,FS,S,KC,5,478,0,0,0.4,1.8,0.9
243,157,55939,33,AM,148,L,I,S Grady Way,Talbot Rd S,FS,N,RNT,6,577,0,0,0,0,5.8
243,157,46466,34,AM,148,L,I,S Grady Way,Wells Ave S,NS,N,RNT,6,584,0.1,0.6,0,0,5.8
243,157,60161,34,AM,148,L,O,SE 177th St,140th Ave SE,NM,S,KC,5,481,0,0,0.9,4.4,0
243,157,46468,35,AM,148,L,I,Main Ave S,S 4th St,NS,N,RNT,6,584,0,0,0,0.1,5.8
243,157,46472,36,AM,148,L,I,Mill Ave S,S 2nd St,NS,N,RNT,6,584,0,0.1,0.6,3.4,5.2
243,157,46477,37,AM,148,L,I,Renton TC AcRd,Burnett Ave S,FS,N,RNT,6,584,0,0,4.4,26.1,0.9
243,157,46479,1,MID,148,L,O,Renton TC AcRd,Burnett Ave S,NS,S,RNT,13,1260,4,51.8,0,0,4.9
243,157,60161,1,MID,148,L,I,SE 177th St,140th Ave SE,NM,N,KC,12,1177,1.7,20.3,0,0,1.7
243,157,45285,2,MID,148,L,O,Main Ave S,S 4th St,FS,S,RNT,12,1148,0.1,0.9,0,0.4,4.7
243,157,59560,2,MID,148,L,I,140th Ave SE,SE Petrovitsky Rd,FS,N,KC,12,1177,1.2,14.5,0,0.1,2.9
243,157,45288,3,MID,148,L,O,S Grady Way,Williams Ave S,FS,S,RNT,12,1148,0,0.2,0.1,0.9,4.7
243,157,59570,3,MID,148,L,I,140th Ave SE,SE 171st Way,FS,N,KC,12,1177,0.2,2.1,0,0.1,3.1
243,157,59580,4,MID,148,L,I,SE Fairwood Blvd,139th Pl SE,FS,N,KC,12,1174,0.2,2.3,0,0,3.2
243,157,59841,4,MID,148,L,O,S Grady Way,Talbot Rd S,FS,S,RNT,12,1146,0,0.4,0,0.3,4.7
243,157,59842,5,MID,148,L,O,Lake Ave S,Shattuck Ave S,AT,S,RNT,12,1148,2.4,29,0.9,10.6,6.2
243,157,59590,5,MID,148,L,I,SE Fairwood Blvd,138th Ave SE,FS,N,KC,12,1177,0,0.2,0,0,3.3
243,157,59600,6,MID,148,L,I,SE Fairwood Blvd,134th Ave SE,FS,N,KC,12,1177,0.1,1.6,0,0,3.4
243,157,59938,6,MID,148,L,O,Talbot Rd S,S Renton Village Pl,NM,S,RNT,12,1147,0.2,2.1,0,0.5,6.4
243,157,59610,7,MID,148,L,I,SE 164th St,131st Ave SE,NS,N,RNT,12,1177,0.2,1.8,0.1,1,3.5
243,157,59950,7,MID,148,L,O,S Puget Dr,Talbot Rd S,FS,S,RNT,12,1147,0,0.5,0,0.2,6.4
243,157,59630,8,MID,148,L,I,SE 164th St,128th Pl SE,NS,N,RNT,12,1177,1.7,20.1,0.4,5.3,4.7
243,157,59960,8,MID,148,L,O,S Puget Dr,Benson Rd S,NS,S,RNT,12,1148,0.1,1.1,0.4,4.8,6.1
243,157,59971,9,MID,148,L,O,S Puget Dr,Grant Ave S,FM,S,RNT,12,1148,0,0.5,0.7,7.9,5.5
243,157,60220,9,MID,148,L,I,SE 168th St,127th Ave SE,FS,N,RNT,12,1176,0.3,4.1,0.1,0.7,5
243,157,59974,10,MID,148,L,O,Puget Dr SE,Jones Pl SE,FS,S,RNT,12,1148,0,0.1,0.1,0.8,5.4
243,157,60230,10,MID,148,L,I,SE 168th St,125th Ave SE,FS,N,RNT,12,1177,0.3,3.9,0,0.4,5.2
243,157,59976,11,MID,148,L,O,Puget Dr SE,SE 19th St,FS,S,RNT,12,1148,0,0.1,0,0.2,5.4
243,157,60240,11,MID,148,L,I,SE 168th St,122nd Ave SE,FS,N,RNT,12,1177,0.1,1,0,0.3,5.3
243,157,60001,12,MID,148,L,O,Royal Hills Dr SE,116th Ave SE,FS,S,RNT,12,1148,0,0,0.3,3.4,5.1
243,157,60250,12,MID,148,L,I,SE 168th St,120th Ave SE,AT,N,RNT,12,1177,0.2,1.8,0,0.2,5.4
243,157,59730,13,MID,148,L,O,SE Royal Hills Dr,Lake Youngs Way SE,FS,S,RNT,12,1148,0.1,0.6,0.2,1.8,5
243,157,60260,13,MID,148,L,I,SE 168th St,117th Ave SE,NS,N,RNT,12,1177,0.1,1.5,0.1,1.6,5.4
243,157,59740,14,MID,148,L,O,SE Royal Hills Dr,Gem Dr SE,FS,S,RNT,12,543,0.5,5.7,1.2,14.9,5
243,157,59712,14,MID,148,L,I,116th Ave SE,SE 168th St,FS,N,RNT,12,1177,0.4,4.6,0.3,3.1,5.6
243,157,59716,15,MID,148,L,I,116th Ave SE,SE 164th St,FS,N,RNT,12,1177,0.4,4.2,0.5,5.7,5.4
243,157,59750,15,MID,148,L,O,SE Royal Hills Dr,Harader Dr SE,NS,S,RNT,12,1148,0.1,1.3,0.1,1.7,4.5
243,157,59751,16,MID,148,L,O,SE Royal Hills Dr,Harrington Pl SE,NS,S,RNT,12,1148,0,0.2,0,0.3,4.5
243,157,59718,16,MID,148,L,I,116th Ave SE,SE 160th St,NS,N,RNT,12,1177,0.2,2.4,0.1,1.4,5.5
243,157,59710,17,MID,148,L,I,116th Ave SE,SE 20th Pl,AT,N,RNT,12,1177,0.1,1.7,0.1,0.7,5.6
243,157,59760,17,MID,148,L,O,Royal Hills Dr SE,Lake Youngs Way SE,FS,S,RNT,12,1148,0,0.5,0,0.1,4.5
243,157,59720,18,MID,148,L,I,116th Ave SE,Edmonds Way SE,FS,N,RNT,12,1177,0.1,1,0.1,0.6,5.6
243,157,60010,18,MID,148,L,O,116th Ave SE,SE 16th St,FS,S,RNT,12,1148,0,0.2,0,0.3,4.5
243,157,60020,19,MID,148,L,O,116th Ave SE,SE 20th Pl,FS,S,RNT,12,1148,0,0.3,0.1,0.6,4.5
243,157,60001,19,MID,148,L,I,Royal Hills Dr SE,116th Ave SE,FS,N,RNT,12,1177,0,0.3,0,0,5.6
243,157,59730,20,MID,148,L,I,SE Royal Hills Dr,Lake Youngs Way SE,FS,N,RNT,12,1177,0.2,2.8,0.1,0.8,5.8
243,157,60022,20,MID,148,L,O,116th Ave SE,SE 160th St,NS,S,RNT,12,1148,0,0.2,0.3,3.3,4.3
243,157,59740,21,MID,148,L,I,SE Royal Hills Dr,Gem Dr SE,FS,N,RNT,11,394,1,11.1,0.4,4.7,6.6
243,157,60026,21,MID,148,L,O,116th Ave SE,SE 164th St,NS,S,RNT,12,1147,0.1,1.3,0.2,2.7,4.2
243,157,59750,22,MID,148,L,I,SE Royal Hills Dr,Harader Dr SE,NS,N,RNT,12,1177,0.3,3.1,0,0.3,6.2
243,157,59460,22,MID,148,L,O,SE 168th St,116th Ave SE,FS,S,RNT,12,1148,0.1,1.6,0.4,4.4,3.9
243,157,59480,23,MID,148,L,O,SE 168th St,120th Ave SE,FS,S,RNT,12,1147,0,0.5,0.1,1,3.9
243,157,59751,23,MID,148,L,I,SE Royal Hills Dr,Harrington Pl SE,NS,N,RNT,11,1071,0.1,1.4,0,0,6.3
243,157,59490,24,MID,148,L,O,SE 168th St,122nd Ave SE,FS,S,RNT,12,1147,0,0,0,0.2,3.9
243,157,59760,24,MID,148,L,I,Royal Hills Dr SE,Lake Youngs Way SE,FS,N,RNT,11,1070,0.2,2.1,0,0,6.4
243,157,59500,25,MID,148,L,O,SE 168th St,124th Ave SE,FS,S,RNT,12,1148,0,0.3,0.2,1.8,3.7
243,157,59724,25,MID,148,L,I,Puget Dr SE,Royal Hills Dr SE,FS,N,RNT,12,1182,0.2,2.1,0,0,6.8
