SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
192,142,5492,1,AM,5,L,I,Shoreline CC AcRd,N Innis Arden Way,FS,N,SHL,17,780,1.1,19.4,0,0,1.1
192,142,6652,1,AM,5,E,I,NW 90th St,1st Ave NW,FS,W,SEA,13,240,2.2,29.2,0,0,2.2
192,142,5502,2,AM,5,L,I,N Innis Arden Way,Greenwood Ave N,NS,E,SHL,17,777,0.3,4.9,0,0.3,1.4
192,142,6653,2,AM,5,E,I,3rd Ave NW,NW 89th St,FS,S,SEA,13,243,1.7,22,0.1,0.7,3.8
192,142,75110,3,AM,5,L,I,Dayton Ave N,N 160th St,FS,S,SHL,17,779,0.4,6.8,0,0.4,1.8
192,142,35670,3,AM,5,E,I,N 85th St,1st Ave NW,FS,E,SEA,13,249,2.7,35.6,0.1,1.5,6.4
192,142,75120,4,AM,5,L,I,Dayton Ave N,N 155th St,FS,S,SHL,17,782,0.2,3.6,0,0,2
192,142,5790,4,AM,5,E,I,Greenwood Ave N,N 85th St,FS,S,SEA,13,249,4.8,61.8,0.3,3.4,10.9
192,142,75140,5,AM,5,L,I,Dayton Ave N,N 150th St,NS,S,SHL,17,783,0.2,3.5,0,0.2,2.2
192,142,5810,5,AM,5,E,I,Greenwood Ave N,N 80th St,FS,S,SEA,13,249,3.5,45.1,0.1,1,14.3
192,142,5820,6,AM,5,E,I,Greenwood Ave N,N 78th St,FS,S,SEA,13,249,2.1,27.4,0.1,0.9,16.3
192,142,5550,6,AM,5,L,I,Greenwood Ave N,N 145th St,FS,S,SEA,17,781,0.5,7.8,0,0.1,2.6
192,142,5830,7,AM,5,E,I,Greenwood Ave N,N 76th St,FS,S,SEA,13,249,2.3,29.3,0.1,0.8,18.5
192,142,5560,7,AM,5,L,I,Greenwood Ave N,N 143rd St,FS,S,SEA,17,783,0.5,8.1,0,0.1,3.1
192,142,5840,8,AM,5,E,I,Greenwood Ave N,N 74th St,FS,S,SEA,13,249,3.1,39.9,0.1,0.9,21.5
192,142,5580,8,AM,5,L,I,Greenwood Ave N,N 137th St,FS,S,SEA,17,782,0.8,13.5,0,0.5,3.9
192,142,5590,9,AM,5,L,I,Greenwood Ave N,N 134th St,OP,S,SEA,17,783,1.9,32.9,0,0.4,5.8
192,142,5860,9,AM,5,E,I,Greenwood Ave N,N 70th St,FS,S,SEA,13,249,3.7,47.8,0.1,1.6,25.1
192,142,5610,10,AM,5,L,I,Greenwood Ave N,N 130th St,FS,S,SEA,17,783,1.5,25.5,0.1,0.9,7.2
192,142,5875,10,AM,5,E,I,Greenwood Ave N,N 67th St,NS,S,SEA,13,249,2,25.4,0.1,1.9,26.9
192,142,5630,11,AM,5,L,I,Greenwood Ave N,N 125th St,NS,S,SEA,17,784,1.1,18.5,0,0.8,8.2
192,142,5880,11,AM,5,E,I,Phinney Ave N,N 65th St,FS,S,SEA,13,249,3.9,50.7,0.1,1.5,30.7
192,142,5640,12,AM,5,L,I,Greenwood Ave N,N 122nd St,FS,S,SEA,17,784,0.2,3.7,0,0.2,8.4
192,142,5930,12,AM,5,E,I,Phinney Ave N,N 55th St,NS,S,SEA,13,249,3.6,47.1,0.2,2.6,34
192,142,5660,13,AM,5,L,I,Greenwood Ave N,N 117th St,FS,S,SEA,17,784,1.7,28.1,0.1,1.8,10
192,142,29225,13,AM,5,E,I,N 46th St,Phinney Ave N,FS,E,SEA,13,248,10.2,132.1,1.4,18.7,42.9
192,142,5670,14,AM,5,L,I,Greenwood Ave N,N 115th St,FS,S,SEA,17,784,0.9,15.8,0,0.3,10.9
192,142,7430,14,AM,5,E,I,Wall St,5th Ave,NS,W,SEA,12,242,1.5,18,10.8,129.9,34.2
192,142,400,15,AM,5,E,I,3rd Ave,Bell St,FS,S,SEA,12,242,0.8,9.6,1.8,21.7,33.2
192,142,5690,15,AM,5,L,I,Greenwood Ave N,N 110th St,FS,S,SEA,17,784,2,34.4,0.1,2.5,12.8
192,142,420,16,AM,5,E,I,3rd Ave,Virginia St,NS,S,SEA,12,243,0.4,4.8,4.2,50,29.4
192,142,5710,16,AM,5,L,I,Greenwood Ave N,Holman Rd N,FS,S,SEA,16,718,3.7,59.4,0.6,9.5,15.7
192,142,431,17,AM,5,E,I,3rd Ave,Pike St,NS,S,SEA,12,243,0.3,3.5,10.3,123.5,19.4
192,142,5730,17,AM,5,L,I,Greenwood Ave N,N 100th St,FS,S,SEA,16,718,0.8,12.5,0.1,0.9,16.4
192,142,5740,18,AM,5,L,I,Greenwood Ave N,N 97th St,FS,S,SEA,16,718,1,15.4,0.1,1,17.3
192,142,468,18,AM,5,E,I,3rd Ave,Seneca St,FS,S,SEA,11,236,0.2,2.5,11,121,9.4
192,142,5765,19,AM,5,L,I,Greenwood Ave N,N 92nd St,FS,S,SEA,16,718,1.8,28.7,0.1,1.2,19
192,142,490,19,AM,5,E,I,3rd Ave,Columbia St,FS,S,SEA,11,236,0.1,1,5.9,64.4,3.6
192,142,515,20,AM,5,E,I,3rd Ave S,S Main St,NS,S,SEA,11,233,0,0.3,3.6,40.1,0
192,142,5770,20,AM,5,L,I,Greenwood Ave N,N 90th St,NS,S,SEA,16,718,1.1,17.5,0.1,1.8,20
192,142,5771,21,AM,5,L,I,Greenwood Ave N,N 87th St,NS,S,SEA,16,717,1.7,27,0.3,5.1,21.3
192,142,5790,22,AM,5,L,I,Greenwood Ave N,N 85th St,FS,S,SEA,16,718,2.4,38.2,1.1,16.8,22.7
192,142,5810,23,AM,5,L,I,Greenwood Ave N,N 80th St,FS,S,SEA,16,717,1.1,16.8,0.2,2.7,23.6
192,142,5820,24,AM,5,L,I,Greenwood Ave N,N 78th St,FS,S,SEA,16,718,0.7,11.8,0.1,1.9,24.2
192,142,5830,25,AM,5,L,I,Greenwood Ave N,N 76th St,FS,S,SEA,17,781,0.7,11.3,0.1,2.5,24.4
192,142,5840,26,AM,5,L,I,Greenwood Ave N,N 74th St,FS,S,SEA,17,782,1.1,19,0.3,5.2,25.1
192,142,5860,27,AM,5,L,I,Greenwood Ave N,N 70th St,FS,S,SEA,17,782,1,16.9,0.1,2.3,26
192,142,5875,28,AM,5,L,I,Greenwood Ave N,N 67th St,NS,S,SEA,17,782,0.6,10.8,0.1,2.5,26.5
192,142,5880,29,AM,5,L,I,Phinney Ave N,N 65th St,FS,S,SEA,16,773,1.2,19,0.1,1.7,27.1
192,142,5900,30,AM,5,L,I,Phinney Ave N,N 61st St,FS,S,SEA,16,773,1,16.2,0.1,2.3,28
192,142,5910,31,AM,5,L,I,Phinney Ave N,N 59th St,FS,S,SEA,16,773,0.7,11.4,0.1,1.3,28.7
192,142,5930,32,AM,5,L,I,Phinney Ave N,N 55th St,NS,S,SEA,16,773,1,16.6,0.4,5.6,29.3
192,142,5940,33,AM,5,L,I,Phinney Ave N,N 54th St,FS,S,SEA,16,773,0.3,4,0.1,2.1,29.5
192,142,5960,34,AM,5,L,I,Phinney Ave N,N 50th St,FS,S,SEA,16,773,1.1,17.1,0.2,2.9,30.4
192,142,5980,35,AM,5,L,I,Phinney Ave N,N 46th St,FS,S,SEA,16,773,2.3,36.4,2.1,32.9,30.6
192,142,5990,36,AM,5,L,I,Phinney Ave N,N 44th St,FS,S,SEA,16,772,1.3,21,0.1,1.4,31.8
192,142,6000,37,AM,5,L,I,N 43rd St,Phinney Ave N,FS,E,SEA,16,773,3.5,56.2,0.2,2.4,35.2
192,142,6020,38,AM,5,L,I,N 43rd St,Fremont Ave N,NS,E,SEA,16,766,4.9,79,0.4,5.8,39.8
192,142,6030,39,AM,5,L,I,Fremont Ave N,N 41st St,FS,S,SEA,15,709,2.7,40.2,0.3,4,41.6
192,142,6040,40,AM,5,L,I,Fremont Ave N,N 39th St,NS,S,SEA,15,714,0.8,11.9,0.5,7.8,41.8
192,142,6050,41,AM,5,L,I,SR 99 Ramp,N 38th St,FS,S,SEA,15,714,5,74.6,1.8,27.6,44.9
192,142,6060,42,AM,5,L,I,Aurora Ave N,Halladay St,AT,S,SEA,15,713,0.5,7,0.2,2.5,45.2
192,142,6070,43,AM,5,L,I,Aurora Ave N,Lynn St,FS,S,SEA,15,712,0.7,10.5,0.1,0.8,45.8
192,142,6080,44,AM,5,L,I,Aurora Ave N,Crockett St,FS,S,SEA,15,713,0.5,7.1,0.1,2.1,46.2
192,142,6100,45,AM,5,L,I,Aurora Ave N,Galer St,FS,S,SEA,15,713,2,30.7,1.3,19.1,47
192,142,6120,46,AM,5,L,I,Aurora Ave N,Prospect St,FS,S,SEA,15,714,0.9,13.1,0.4,6.6,47.4
192,142,7430,47,AM,5,L,I,Wall St,5th Ave,NS,W,SEA,14,699,0.2,3.3,11.5,160.4,35.9
192,142,400,48,AM,5,L,I,3rd Ave,Bell St,FS,S,SEA,1,13,1.1,1.1,3.2,3.2,33.8
192,142,420,49,AM,5,L,I,3rd Ave,Virginia St,NS,S,SEA,1,13,0.3,0.3,5.5,5.5,28.6
192,142,431,50,AM,5,L,I,3rd Ave,Pike St,NS,S,SEA,1,13,0.5,0.5,11.5,11.5,17.5
192,142,468,51,AM,5,L,I,3rd Ave,Seneca St,FS,S,SEA,1,13,0.1,0.1,8.3,8.3,9.3
192,142,490,52,AM,5,L,I,3rd Ave,Columbia St,FS,S,SEA,1,13,0,0,5.3,5.3,4
192,142,515,53,AM,5,L,I,3rd Ave S,S Main St,NS,S,SEA,1,13,0,0,4,4,0
