SERVICE_CHANGE_NUM,CHANGE_NUM,STOP_ID,STOP_SEQUENCE_NUM,DAY_PART_CD,SERVICE_RTE_NUM,EXPRESS_LOCAL_CD,INBD_OUTBD_CD,HOST_STREET_NM,CROSS_STREET_NM,STOP_PLACEMENT_CD,TRIP_COMPASS_DIR_CD,JURISDICTION_CD,OBSERVED_TRIPS_IDS,TOTAL_OBSERVATIONS,AVG_TRIP_BOARDINGS,AVG_TOTAL_BOARDINGS,AVG_TRIP_ALIGHTINGS,AVG_TOTAL_ALIGHTINGS,AVG_TRIP_DEPARTING_LOAD
243,157,83751,1,AM,193,E,I,FedWay/S 320th St P&R AcRd,25th Ave S,NS,N,FDY,8,802,0.8,6,0,0,0.8
243,157,80437,2,AM,193,E,I,Federal Way TC AcRd,23rd Ave S,NS,N,FDY,8,802,7.5,59.6,0.1,0.5,8.2
243,157,80462,3,AM,193,E,I,S 317th St,26th Ave S,FS,N,FDY,8,803,0,0.1,0,0,8.2
243,157,47972,4,AM,193,E,I,I-5 Ramp,S 272nd St,FS,N,KNT,8,803,1.7,13.4,0.1,0.4,9.8
243,157,58782,5,AM,193,E,I,I-5 Ramp,Military Rd S,FM,N,KNT,8,803,2.3,18.4,0.1,1,11.9
243,157,59292,6,AM,193,E,I,Interurban Ave S,48th Ave S,NS,N,TUK,8,802,0,0,0.3,2,11.7
243,157,80710,7,AM,193,E,I,Interurban Ave S,52nd Ave S,FS,N,TUK,8,803,5.8,46.1,0.2,1.9,17.2
243,157,3150,8,AM,193,E,I,Seneca St,8th Ave,NS,N,SEA,8,620,0.1,0.7,1.9,15.1,15.8
243,157,41981,9,AM,193,E,I,9th Ave,Spring St,NS,N,SEA,8,800,0.1,0.7,4.4,35.2,11.5
243,157,41990,10,AM,193,E,I,9th Ave,Marion St,FS,N,SEA,8,803,0,0.1,1.6,12.4,9.9
243,157,42000,11,AM,193,E,I,9th Ave,Cherry St,FS,N,SEA,8,803,0,0,0.2,1.2,9.8
243,157,12910,12,AM,193,E,I,9th Ave,Jefferson St,NS,N,SEA,8,803,0.2,1.3,5.9,47.5,4
243,157,12930,13,AM,193,E,I,E Jefferson St,Broadway,FS,N,SEA,8,803,0.2,1.6,1.9,15.3,2.3
243,157,12950,14,AM,193,E,I,E Jefferson St,12th Ave,FS,N,SEA,8,803,0.1,0.5,0.5,4,1.9
243,157,12980,15,AM,193,E,I,E Jefferson St,17th Ave,FS,N,SEA,8,800,0,0.3,1.9,15.3,0
243,157,12805,1,PM,193,E,O,E Jefferson St,18th Ave,FS,S,SEA,8,748,1.4,11.5,0,0.1,1.7
243,157,12840,2,PM,193,E,O,E Jefferson St,12th Ave,FS,S,SEA,8,748,0.6,4.8,0.1,0.6,2.3
243,157,12860,3,PM,193,E,O,Jefferson St,Broadway,FS,S,SEA,8,749,1.3,10.6,0.2,1.2,3.4
243,157,12880,4,PM,193,E,O,Jefferson St,9th Ave,NS,S,SEA,8,749,4.3,34.3,0.3,2.5,7.4
243,157,41955,5,PM,193,E,O,9th Ave,Spring St,NS,S,SEA,8,749,2.4,19.2,0.2,1.3,9.7
243,157,11075,6,PM,193,E,O,Boren Ave,Seneca St,FS,S,SEA,8,747,2.5,19.6,0.1,0.9,12
243,157,11085,7,PM,193,E,O,Boren Ave,Madison St,FS,S,SEA,8,749,1.5,11.9,0,0.1,13.5
243,157,11087,8,PM,193,E,O,Boren Ave,Columbia St,FS,S,SEA,8,749,0.5,4.3,0,0.2,14
243,157,80710,9,PM,193,E,O,Interurban Ave S,52nd Ave S,FS,S,TUK,8,749,0.4,2.8,5.2,41.3,9.1
243,157,59295,10,PM,193,E,O,Interurban Ave S,48th Ave S,FS,S,TUK,8,749,0,0.1,0.1,0.6,9.1
243,157,53504,11,PM,193,E,O,I-5 Ramp,Kent Des Moines Rd,FS,S,KNT,8,749,0.1,0.4,1.6,12.8,7.5
243,157,47970,12,PM,193,E,O,I-5 Ramp,S 272nd St,NM,S,KNT,7,647,0.1,0.4,1.3,8.9,6.8
243,157,80458,13,PM,193,E,O,S 317th St,26th Ave S,NS,S,FDY,7,649,0,0,0,0.2,6.8
243,157,80432,14,PM,193,E,O,Federal Way TC AcRd,23rd Ave S,FS,S,FDY,7,648,0.2,1.2,6.6,46,0.4
243,157,83752,15,PM,193,E,O,FedWay/S 320th St P&R AcRd,25th Ave S,NS,S,FDY,7,466,0.2,1.5,0.8,5.4,0
243,157,12805,1,XEV,193,E,O,E Jefferson St,18th Ave,FS,S,SEA,1,127,1.3,1.3,0,0,1.9
243,157,12840,2,XEV,193,E,O,E Jefferson St,12th Ave,FS,S,SEA,1,127,0.2,0.2,0,0,2
243,157,12860,3,XEV,193,E,O,Jefferson St,Broadway,FS,S,SEA,1,127,1.7,1.7,0.2,0.2,3.4
243,157,12880,4,XEV,193,E,O,Jefferson St,9th Ave,NS,S,SEA,1,127,4,4,0.2,0.2,7.3
243,157,41955,5,XEV,193,E,O,9th Ave,Spring St,NS,S,SEA,1,126,0.4,0.4,0,0,7.7
243,157,11075,6,XEV,193,E,O,Boren Ave,Seneca St,FS,S,SEA,1,127,1.4,1.4,0,0,9.1
243,157,11085,7,XEV,193,E,O,Boren Ave,Madison St,FS,S,SEA,1,127,0.3,0.3,0,0,9.3
243,157,11087,8,XEV,193,E,O,Boren Ave,Columbia St,FS,S,SEA,1,127,1,1,0,0,10.3
243,157,80710,9,XEV,193,E,O,Interurban Ave S,52nd Ave S,FS,S,TUK,1,127,0.1,0.1,2.9,2.9,7.6
243,157,59295,10,XEV,193,E,O,Interurban Ave S,48th Ave S,FS,S,TUK,1,127,0,0,0,0,7.5
243,157,53504,11,XEV,193,E,O,I-5 Ramp,Kent Des Moines Rd,FS,S,KNT,1,127,0,0,0.7,0.7,6.9
243,157,47970,12,XEV,193,E,O,I-5 Ramp,S 272nd St,NM,S,KNT,2,224,0.1,0.1,1,2,4.4
243,157,80458,13,XEV,193,E,O,S 317th St,26th Ave S,NS,S,FDY,2,226,0,0,0.1,0.1,4.4
243,157,80432,14,XEV,193,E,O,Federal Way TC AcRd,23rd Ave S,FS,S,FDY,2,222,0.1,0.1,4.3,8.5,0.2
243,157,83752,15,XEV,193,E,O,FedWay/S 320th St P&R AcRd,25th Ave S,NS,S,FDY,2,117,0.1,0.1,0.6,1.1,0
